0.000000 0.0000000000000000 0.0000000000000000 0.0000000000000000
0.100000 -0.0000000000000000 0.0000000000238543 -0.0000000000000000
0.200000 -0.0000000000000000 0.0000000000244837 -0.0000000000000000
0.300000 -0.0000000000000000 0.0000000000251247 -0.0000000000000000
0.400000 -0.0000000000000000 0.0000000000257774 -0.0000000000000000
0.500000 -0.0000000000000000 0.0000000000264421 -0.0000000000000000
0.600000 -0.0000000000000000 0.0000000000271190 -0.0000000000000000
0.700000 -0.0000000000000000 0.0000000000278081 -0.0000000000000000
0.800000 -0.0000000000000000 0.0000000000285098 -0.0000000000000000
0.900000 -0.0000000000000000 0.0000000000292242 -0.0000000000000000
1.000000 -0.0000000000000000 0.0000000000299514 -0.0000000000000000
1.100000 -0.0000000000000000 0.0000000000306917 -0.0000000000000000
1.200000 -0.0000000000000000 0.0000000000314453 -0.0000000000000000
1.300000 -0.0000000000000000 0.0000000000322124 -0.0000000000000000
1.400000 -0.0000000000000000 0.0000000000329932 -0.0000000000000000
1.500000 -0.0000000000000000 0.0000000000337878 -0.0000000000000000
1.600000 -0.0000000000000000 0.0000000000345965 -0.0000000000000000
1.700000 -0.0000000000000000 0.0000000000354195 -0.0000000000000000
1.800000 -0.0000000000000000 0.0000000000362571 -0.0000000000000000
1.900000 -0.0000000000000000 0.0000000000371093 -0.0000000000000000
2.000000 -0.0000000000000000 0.0000000000379765 -0.0000000000000000
2.100000 -0.0000000000000000 0.0000000000388588 -0.0000000000000000
2.200000 -0.0000000000000000 0.0000000000397566 -0.0000000000000000
2.300000 -0.0000000000000000 0.0000000000406699 -0.0000000000000000
2.400000 -0.0000000000000000 0.0000000000415991 -0.0000000000000000
2.500000 -0.0000000000000000 0.0000000000425444 -0.0000000000000000
2.600000 -0.0000000000000000 0.0000000000435060 -0.0000000000000000
2.700000 -0.0000000000000000 0.0000000000444841 -0.0000000000000000
2.800000 -0.0000000000000000 0.0000000000454790 -0.0000000000000000
2.900000 -0.0000000000000000 0.0000000000464909 -0.0000000000000000
3.000000 -0.0000000000000000 0.0000000000475201 -0.0000000000000000
3.100000 -0.0000000000000000 0.0000000000485669 -0.0000000000000000
3.200000 -0.0000000000000000 0.0000000000496314 -0.0000000000000000
3.300000 -0.0000000000000000 0.0000000000507140 -0.0000000000000000
3.400000 -0.0000000000000000 0.0000000000518148 -0.0000000000000000
3.500000 -0.0000000000000000 0.0000000000529343 -0.0000000000000000
3.600000 -0.0000000000000000 0.0000000000540725 -0.0000000000000000
3.700000 -0.0000000000000000 0.0000000000552298 -0.0000000000000000
3.800000 -0.0000000000000000 0.0000000000564065 -0.0000000000000000
3.900000 -0.0000000000000000 0.0000000000576029 -0.0000000000000000
4.000000 -0.0000000000000000 0.0000000000588192 -0.0000000000000000
4.100000 -0.0000000000000000 0.0000000000600557 -0.0000000000000000
4.200000 -0.0000000000000000 0.0000000000613127 -0.0000000000000000
4.300000 -0.0000000000000000 0.0000000000625904 -0.0000000000000000
4.400000 -0.0000000000000000 0.0000000000638893 -0.0000000000000000
4.500000 -0.0000000000000000 0.0000000000652095 -0.0000000000000000
4.600000 -0.0000000000000000 0.0000000000665514 -0.0000000000000000
4.700000 -0.0000000000000000 0.0000000000679152 -0.0000000000000000
4.800000 -0.0000000000000000 0.0000000000693014 -0.0000000000000000
4.900000 -0.0000000000000000 0.0000000000707102 -0.0000000000000000
5.000000 -0.0000000000000000 0.0000000000721418 -0.0000000000000000
5.100000 -0.0000000000000000 0.0000000000735967 -0.0000000000000000
5.200000 -0.0000000000000000 0.0000000000750752 -0.0000000000000000
5.300000 -0.0000000000000000 0.0000000000765776 -0.0000000000000000
5.400000 -0.0000000000000000 0.0000000000781041 -0.0000000000000000
5.500000 -0.0000000000000000 0.0000000000796553 -0.0000000000000000
5.600000 -0.0000000000000000 0.0000000000812313 -0.0000000000000000
5.700000 -0.0000000000000000 0.0000000000828325 -0.0000000000000000
5.800000 -0.0000000000000000 0.0000000000844594 -0.0000000000000000
5.900000 -0.0000000000000000 0.0000000000861121 -0.0000000000000000
6.000000 -0.0000000000000000 0.0000000000877912 -0.0000000000000000
6.100000 -0.0000000000000000 0.0000000000894969 -0.0000000000000000
6.200000 -0.0000000000000000 0.0000000000912296 -0.0000000000000000
6.300000 -0.0000000000000000 0.0000000000929897 -0.0000000000000000
6.400000 -0.0000000000000000 0.0000000000947776 -0.0000000000000000
